id,days_since_creation,score,viewcount,favoritecount,commentcount,reputation_user
13031541,4489.0,16,10384.0,0.0,3,635.0
13031543,4489.0,2,3617.0,,0,575.0
13031544,4489.0,3,7141.0,0.0,1,30251.0
13031546,4489.0,15,,,0,
13031547,4489.0,4,,,1,8470.0
13031548,4489.0,1,503.0,,1,201.0
13031549,4489.0,0,736.0,,7,201.0
13031551,4489.0,4,795.0,0.0,2,131.0
13031552,4489.0,1,,,1,32613.0
13031553,4489.0,0,,,0,8706.0
13031554,4489.0,0,,,0,8706.0
13031555,4489.0,1,1125.0,,0,13.0
13031556,4489.0,-1,,,1,149.0
13031557,4489.0,0,332.0,,0,23.0
13031558,4489.0,27,24587.0,0.0,0,25832.0
13031559,4489.0,25,25696.0,0.0,2,43224.0
13031560,4489.0,1,,,1,24172.0
13031562,4489.0,2,370.0,,1,359.0
13031563,4489.0,1,,,2,35502.0
13031564,4489.0,1,2326.0,0.0,0,3665.0
13031565,4489.0,0,5028.0,,0,35.0
13031567,4489.0,2,,,0,21.0
13031568,4489.0,4,,,0,77148.0
13031569,4489.0,0,1899.0,0.0,1,379.0
13031571,4489.0,0,,,1,929967.0
13031572,4489.0,0,,,0,8706.0
13031573,4489.0,0,,,0,8706.0
13031574,4489.0,0,,,1,708914.0
13031575,4489.0,1,,,1,46384.0
13031576,4489.0,3,,,5,10898.0
13031577,4489.0,3,,,0,116.0
13031578,4489.0,0,,,0,11745.0
13031580,4489.0,12,,,0,138.0
13031581,4489.0,0,,,0,8706.0
13031582,4489.0,0,,,0,8706.0
13031583,4489.0,0,,,2,16440.0
13031585,4489.0,-2,,,1,4587.0
13031587,4489.0,0,,,0,382.0
13031589,4489.0,3,524.0,,1,5658.0
13031590,4489.0,0,556.0,,1,399.0
13031591,4489.0,7,,,4,4695.0
13031592,4489.0,6,,,2,242097.0
13031594,4489.0,-1,,,1,219.0
13031595,4489.0,15,6657.0,0.0,5,2095.0
13031596,4489.0,3,,,0,25832.0
13031597,4489.0,4,,,0,2977.0
13031598,4489.0,4,,,1,8572.0
13031599,4489.0,21,,,0,339.0
13031600,4489.0,2,116.0,,3,2216.0
13031601,4489.0,1,1171.0,,0,65.0
13031602,4489.0,0,,,0,1830.0
13031605,4489.0,2,,,1,5990.0
13031606,4489.0,0,,,0,1420.0
13031607,4489.0,4,497.0,,0,37.0
13031608,4489.0,3,974.0,0.0,5,145.0
13031609,4489.0,1,,,0,141.0
13031610,4489.0,0,,,2,21885.0
13031611,4489.0,0,111.0,,2,20388.0
13031612,4489.0,0,2017.0,0.0,0,3877.0
13031614,4489.0,2,,,0,2398.0
13031615,4489.0,1,,,0,100.0
13031616,4489.0,2,,,0,584.0
13031617,4489.0,3,11975.0,0.0,2,820.0
13031618,4489.0,-1,,,2,1912.0
13031619,4489.0,0,,,5,11.0
13031620,4489.0,0,,,1,5263.0
13031621,4489.0,0,,,2,3913.0
13031622,4489.0,0,,,1,31.0
13031623,4489.0,5,,,1,720614.0
13031624,4489.0,1,,,6,29673.0
13031625,4489.0,1,70.0,,0,
13031626,4489.0,4,1847.0,,0,103.0
13031627,4489.0,7,5793.0,0.0,3,
13031628,4489.0,97,,,6,12811.0
13031630,4489.0,2,407.0,,1,113.0
13031632,4489.0,0,,,0,5022.0
13031633,4489.0,0,,,0,16313.0
13031634,4489.0,0,1036.0,,2,125.0
13031635,4489.0,1,,,0,18214.0
13031636,4489.0,0,1693.0,,4,2409.0
13031637,4489.0,2,25750.0,,0,4267.0
13031638,4489.0,1,,,3,6336.0
13031639,4489.0,10,,,2,124020.0
13031641,4489.0,0,,,0,46384.0
13031642,4489.0,0,,,3,156856.0
13031644,4489.0,0,,,0,1006.0
13031646,4489.0,1,,,10,52837.0
13031647,4489.0,12,,,2,256175.0
13031648,4489.0,3,,,6,2915.0
13031649,4489.0,0,257.0,,0,2780.0
13031650,4489.0,1,,,0,1895.0
13031651,4489.0,4,,,3,14257.0
13031652,4489.0,2,,,2,3300.0
13031653,4489.0,25,,,6,1084217.0
13031655,4489.0,3,96.0,0.0,0,1280.0
13031656,4489.0,2,,,5,12185.0
13031657,4489.0,18,,,2,132750.0
13031658,4489.0,0,,,0,4176.0
13031659,4489.0,3,,,0,798.0
13031660,4489.0,2,,,2,7590.0
13031661,4489.0,1,280.0,,0,2136.0
13031664,4489.0,0,,,0,384.0
13031665,4489.0,1,423.0,,0,499.0
13031666,4489.0,0,317.0,,0,141.0
13031667,4489.0,6,,,0,106182.0
13031670,4489.0,0,2757.0,,2,771.0
13031671,4489.0,0,,,1,2986.0
13031672,4489.0,1,,,0,1103.0
13031675,4489.0,1,,,0,4030.0
13031677,4489.0,4,,,0,5724.0
13031678,4489.0,3,,,2,34189.0
13031679,4489.0,6,,,0,395747.0
13031680,4489.0,2,496.0,0.0,1,61.0
13031681,4489.0,0,,,0,70383.0
13031682,4489.0,7,,,1,1227.0
13031683,4489.0,1,,,1,3157.0
13031684,4489.0,0,,,1,620.0
13031685,4489.0,0,,,0,49859.0
13031687,4489.0,6,,,1,2572.0
13031688,4489.0,0,,,0,8706.0
13031689,4489.0,0,,,0,8706.0
13031690,4489.0,2,,,0,929967.0
13031691,4489.0,0,,,0,158.0
13031694,4489.0,7,2659.0,0.0,3,5917.0
13031695,4489.0,0,40.0,,0,73.0
13031697,4489.0,-1,,,1,2094.0
13031701,4489.0,1,,,0,11750.0
13031702,4489.0,0,,,0,8706.0
13031703,4489.0,0,,,0,8706.0
13031704,4489.0,23,7392.0,0.0,0,2149.0
13031705,4489.0,3,1496.0,0.0,3,41.0
13031706,4489.0,3,,,6,6687.0
13031707,4489.0,2,,,3,23263.0
13031709,4489.0,1,141.0,,1,15.0
13031710,4489.0,1,4349.0,,0,19729.0
13031711,4489.0,0,159.0,,0,434.0
13031712,4489.0,0,,,0,12875.0
13031713,4489.0,1,,,1,5845.0
13031714,4489.0,3,253.0,,1,2503.0
13031716,4489.0,3,711.0,0.0,0,2301.0
13031718,4489.0,0,,,0,34025.0
13031719,4489.0,1,5445.0,,1,41744.0
13031720,4489.0,0,2827.0,,0,399.0
13031721,4489.0,0,78.0,0.0,6,69.0
13031722,4489.0,4,,,2,3855.0
13031723,4489.0,1,,,0,24974.0
13031724,4489.0,0,422.0,0.0,2,704.0
13031725,4489.0,0,2854.0,,2,13670.0
13031726,4489.0,2,415.0,0.0,8,46.0
13031727,4489.0,16,,,0,8876.0
13031729,4489.0,0,719.0,0.0,0,1923.0
13031730,4489.0,1,,,0,2708.0
13031731,4489.0,1,863.0,,5,55.0
13031732,4489.0,6,,,1,9326.0
13031733,4489.0,4,,,8,261174.0
13031734,4489.0,8,,,6,54049.0
13031736,4489.0,1,,,4,2863.0
13031737,4489.0,1,,,0,899.0
13031741,4489.0,1,126.0,,0,10399.0
13031742,4489.0,0,,,0,756.0
13031743,4489.0,1,,,0,116.0
13031744,4489.0,0,,,0,8924.0
13031745,4489.0,0,,,0,1696.0
13031746,4489.0,1,,,4,27159.0
13031747,4489.0,8,,,1,575.0
13031748,4489.0,1,,,0,3881.0
13031749,4489.0,1,,,0,3050.0
13031750,4489.0,5,5725.0,,1,5950.0
13031751,4489.0,2,185.0,0.0,1,8135.0
13031752,4489.0,4,,,5,23873.0
13031753,4489.0,8,,,7,14517.0
13031754,4489.0,2,420.0,0.0,0,12588.0
13031755,4489.0,3,1561.0,,0,3271.0
13031757,4489.0,2,1235.0,,0,309.0
13031759,4489.0,1,,,3,3184.0
13031760,4489.0,0,1004.0,,0,49.0
13031761,4489.0,0,,,0,17404.0
13031762,4489.0,4,,,1,557.0
13031763,4489.0,1,,,2,3880.0
13031764,4489.0,6,47877.0,0.0,0,117.0
13031765,4489.0,0,,,1,14850.0
13031766,4489.0,0,,,0,962.0
13031767,4489.0,0,,,0,13565.0
13031768,4489.0,0,,,5,247465.0
13031769,4489.0,0,,,2,929.0
13031770,4489.0,1,,,0,16313.0
13031771,4489.0,0,,,0,1181.0
13031773,4489.0,0,,,0,14266.0
13031774,4489.0,5,3414.0,0.0,0,10726.0
13031776,4489.0,2,,,1,82235.0
13031777,4489.0,3,,,4,74122.0
13031778,4489.0,66,104039.0,0.0,0,4977.0
13031779,4489.0,7,,,0,29437.0
13031780,4489.0,4,731.0,,0,1528.0
13031781,4489.0,0,,,3,25832.0
13031782,4489.0,4,,,1,12631.0
13031784,4489.0,0,,,3,27211.0
13031786,4489.0,0,,,0,158.0
13031787,4489.0,6,,,2,607107.0
13031788,4489.0,1,,,0,10898.0
13031789,4489.0,1,,,0,5523.0
13031790,4489.0,0,2910.0,0.0,0,628.0
13031791,4489.0,0,271.0,,0,19387.0
13031792,4489.0,13,,,1,455550.0
13031793,4489.0,10,,,4,9767.0
13031795,4489.0,2,,,2,386.0
13031797,4489.0,1,,,0,172816.0
13031798,4489.0,2,,,0,21.0
13031799,4489.0,0,,,0,8706.0
13031800,4489.0,0,,,0,8706.0
13031801,4489.0,0,3438.0,0.0,0,1225.0
13031802,4489.0,0,237.0,0.0,1,23695.0
13031803,4489.0,6,3398.0,0.0,6,359.0
13031805,4489.0,2,,,0,54502.0
13031806,4489.0,0,,,1,304.0
13031807,4489.0,0,,,5,108255.0
13031808,4489.0,0,735.0,,3,30366.0
13031810,4489.0,5,,,0,198141.0
13031811,4489.0,13,23879.0,0.0,1,895.0
13031813,4489.0,7,352.0,,0,367.0
13031814,4489.0,1,,,0,9726.0
13031815,4489.0,0,385.0,,0,842.0
13031817,4489.0,1,352.0,,2,50692.0
13031818,4489.0,4,,,0,332535.0
13031819,4489.0,1,,,0,1668.0
13031821,4489.0,1,161.0,,2,217.0
13031822,4489.0,0,,,1,9167.0
13031823,4489.0,1,,,1,1392.0
13031824,4489.0,4,,,1,204776.0
13031825,4489.0,2,,,0,21.0
13031826,4489.0,4,3525.0,,0,11861.0
13034906,4489.0,2,,,1,1924.0
13034907,4489.0,0,,,0,33336.0
13034908,4489.0,478,,,13,39455.0
13034909,4489.0,3,4875.0,0.0,1,369.0
13034910,4489.0,1,192.0,,0,13.0
13034911,4489.0,0,2456.0,,3,678.0
13034912,4489.0,2,,,1,3445.0
13034913,4489.0,0,,,0,74261.0
13034914,4489.0,0,,,0,1488.0
13034915,4489.0,0,,,3,15430.0
13034916,4489.0,0,,,11,2564.0
13034918,4489.0,0,334.0,,0,712.0
13034919,4489.0,2,,,0,3626.0
13034920,4489.0,-2,,,1,6574.0
13034921,4489.0,1,,,0,328.0
13034922,4489.0,0,152.0,,3,1801.0
13034923,4489.0,1,101.0,,1,1894.0
13034924,4489.0,0,,,2,197972.0
13034925,4489.0,1,,,4,81.0
13034928,,1,699.0,,2,411.0
13034929,4489.0,0,270.0,,2,464.0
13034930,4489.0,-4,133.0,,5,11.0
13034931,4489.0,1,,,0,144.0
13034932,4489.0,3,,,0,2678.0
13034933,4489.0,3,,,1,22844.0
13034934,4489.0,2,,,1,9154.0
13034935,4489.0,1,2548.0,,4,349.0
13034936,4489.0,0,215.0,,2,31610.0
13034937,4489.0,2,,,0,3468.0
13034939,4489.0,0,,,0,6498.0
13034940,4489.0,0,225.0,,0,9093.0
13034941,4489.0,0,,,0,6457.0
13034942,4489.0,0,,,0,26106.0
13034943,4489.0,2,,,3,211083.0
13034944,4489.0,1,,,0,1022.0
13034946,4489.0,2,4275.0,0.0,0,18689.0
13034947,4489.0,10,,,4,81145.0
13034949,4489.0,4,,,1,21262.0
13034950,4489.0,0,,,1,4863.0
13034951,4489.0,0,,,0,26467.0
13034952,4489.0,4,,,0,377600.0
13034953,4489.0,4,,,9,16440.0
13034954,4489.0,-1,316.0,,7,13795.0
13034955,4489.0,1,,,0,20567.0
13034956,4489.0,1,260.0,,0,1095.0
13034957,4489.0,2,,,2,18940.0
13034960,4489.0,1,,,0,317005.0
13034961,4489.0,0,,,0,2466.0
13034962,4489.0,0,,,0,913.0
13034963,4489.0,0,200.0,,0,150.0
13034965,4489.0,0,,,0,61665.0
13034966,4489.0,1,248.0,,0,25.0
13034967,4489.0,-1,,,2,358.0
13034968,4489.0,0,,,0,804.0
13034969,4489.0,4,,,0,895.0
13034970,4489.0,1,3165.0,,0,361.0
13034971,4489.0,2,222.0,0.0,1,6761.0
13034972,4489.0,0,1668.0,,3,6917.0
13034974,4489.0,1,326.0,,2,520.0
13034976,4489.0,0,,,0,4618.0
13034977,4489.0,7,,,2,623.0
13034978,4489.0,2,,,2,17147.0
13034979,4489.0,0,662.0,,0,6308.0
13034980,4489.0,0,475.0,,3,47.0
13034981,4489.0,0,82.0,,0,3034.0
13034983,4489.0,0,178.0,,4,5488.0
13034984,4489.0,1,,,1,41349.0
13034985,4489.0,3,,,0,929967.0
13034987,4489.0,1,9015.0,0.0,1,15794.0
13034989,4489.0,0,1001.0,0.0,0,310.0
13034990,4489.0,-2,3051.0,,3,761.0
13034991,4489.0,94,75669.0,0.0,5,1359.0
13034993,4489.0,2,,,1,49859.0
13034994,4489.0,0,212.0,,3,2869.0
13034995,4489.0,0,,,0,12191.0
13034996,4489.0,3,,,0,1067.0
13034997,4489.0,0,,,0,4412.0
13034998,4489.0,5,5384.0,0.0,0,19622.0
13034999,4489.0,-4,115.0,,3,53.0
13035000,4489.0,1,,,0,17782.0
13035001,4489.0,1,,,0,121935.0
13035002,4489.0,2,,,0,1680.0
13035003,4489.0,0,129.0,,2,213705.0
13035004,4489.0,0,,,0,75500.0
13035005,4489.0,6,15400.0,,5,1931.0
13035006,4489.0,0,,,0,5404.0
13035007,4489.0,2,2133.0,,5,23.0
13035008,4489.0,6,,,0,213294.0
13035010,4489.0,0,,,0,34107.0
13035011,4489.0,2,1322.0,0.0,1,429.0
13035014,4489.0,0,226.0,,0,5.0
13035017,4489.0,1,,,0,10159.0
13035018,4489.0,3,,,1,82235.0
13035019,4489.0,0,,,2,2746.0
13035022,4489.0,0,314.0,,3,939.0
13039051,4488.0,0,,,1,64731.0
13039052,4488.0,1,,,3,6053.0
13039054,4488.0,1,,,2,3234.0
13039055,4488.0,2,1270.0,,2,9003.0
13039057,4488.0,26,,,6,56132.0
13039058,4488.0,2,,,1,25515.0
13039059,4488.0,0,,,1,16605.0
13039060,4488.0,8,5650.0,,0,111909.0
13039063,4488.0,1,,,0,6492.0
13039064,4488.0,2,,,0,37580.0
13039065,4488.0,4,3683.0,0.0,2,6433.0
13039066,4488.0,5,4017.0,0.0,0,13374.0
13039067,4488.0,1,,,4,10084.0
13039068,4488.0,15,25687.0,0.0,1,5189.0
13039070,4488.0,3,,,2,229144.0
13039071,4488.0,1,,,0,697.0
13039073,4488.0,0,,,3,55540.0
13039075,4488.0,0,319.0,,5,7965.0
13039077,4488.0,1,,,2,1432.0
13039078,4488.0,0,,,1,185.0
13039080,4488.0,0,,,0,2730.0
13039082,4488.0,0,,,1,86758.0
13039083,4488.0,1,,,0,72065.0
13039084,4488.0,4,,,1,390709.0
13039085,4488.0,2,,,1,247465.0
13039086,4488.0,1,,,2,5796.0
13039087,4488.0,0,,,0,769.0
13039090,4488.0,2,,,0,74548.0
13039092,4488.0,1,,,0,4020.0
13039093,4488.0,1,937.0,,1,27.0
13039094,4488.0,3,,,1,31.0
13039095,4488.0,3,,,0,1324.0
13039096,4488.0,1,,,3,63015.0
13039097,4488.0,8,,,0,1255823.0
13039098,4488.0,15,,,4,40482.0
13039099,4488.0,0,80.0,,0,5918.0
13039100,4488.0,2,,,2,15823.0
13039101,4488.0,0,,,0,774.0
13039102,4488.0,2,152.0,,0,15137.0
13039104,4488.0,0,,,0,495.0
13039106,4488.0,0,62.0,,0,7244.0
13039107,4488.0,0,7930.0,,3,166.0
13039108,4488.0,1,857.0,,12,78.0
13039110,4488.0,8,264.0,,4,19037.0
13039111,4488.0,0,,,0,341.0
13039112,4488.0,1,,,0,15990.0
13039113,4488.0,1,,,5,102095.0
13039114,4488.0,0,,,0,306.0
13039115,4488.0,1,,,1,15477.0
13039116,4488.0,0,,,2,16605.0
13039117,4488.0,1,,,0,135481.0
13039118,4488.0,0,9334.0,,3,330.0
13039119,4488.0,0,,,0,8240.0
13039121,4488.0,0,,,0,25316.0
13039124,4488.0,0,,,10,144510.0
13039125,4488.0,5,1952.0,0.0,1,5117.0
13039126,4488.0,4,5597.0,0.0,2,53.0
13039127,4488.0,0,,,1,
13039128,4488.0,0,,,1,34209.0
13039130,4488.0,1,,,7,11299.0
13039131,4488.0,15,,,1,4215.0
13039132,4488.0,5,1539.0,0.0,0,51.0
13039133,4488.0,5,254.0,,1,2001.0
13039134,4488.0,2,1729.0,,0,3190.0
13039135,4488.0,1,760.0,,1,
13039136,4488.0,1,,,2,8811.0
13039138,4488.0,1,307.0,,5,20674.0
13039139,4488.0,1,87.0,,1,11.0
13039140,4488.0,5,,,2,20005.0
13039143,4488.0,4,16311.0,0.0,2,2714.0
13039144,4488.0,2,3034.0,0.0,0,80221.0
13039145,4488.0,2,,,5,129745.0
13039147,4488.0,5,,,2,66.0
13039148,4488.0,0,735.0,,3,12378.0
13039149,4488.0,0,,,0,19765.0
13039150,4488.0,14,5796.0,0.0,2,9873.0
13039151,4488.0,0,147.0,,0,931.0
13039153,4488.0,2,337.0,,2,1179.0
13039154,4488.0,0,156.0,,0,3628.0
13039156,4488.0,1,,,2,7606.0
13039157,4488.0,3,,,10,34832.0
13039159,4488.0,0,916.0,0.0,1,2948.0
13039160,4488.0,1,,,0,18863.0
13039161,4488.0,2,,,1,11656.0
13039162,4488.0,1,249.0,,5,568.0
13039163,4488.0,3,,,1,186.0
13039164,4488.0,0,,,2,1869.0
13039165,4488.0,0,108.0,,0,24333.0
13039166,4488.0,1,,,0,33565.0
13039168,4488.0,2,5339.0,,5,25.0
13039169,4488.0,0,,,1,1122.0
13039171,4488.0,3,190.0,,0,9873.0
13039172,4488.0,1,,,3,32349.0
13039173,4488.0,4,1472.0,0.0,1,1108.0
13039174,4488.0,1,,,10,726.0
13039176,4488.0,1,,,4,5826.0
13039178,4488.0,7,11830.0,0.0,9,638.0
13039180,4488.0,3,3086.0,,0,5744.0
13039181,4488.0,1,,,0,9255.0
13039182,4488.0,14,,,6,148469.0
13039183,4488.0,75,,,6,16313.0
13039184,4488.0,2,907.0,0.0,0,2150.0
13039185,4488.0,0,,,0,111909.0
13039186,4488.0,1,,,2,88.0
13039187,4488.0,1,,,3,863.0
13039188,4488.0,3,,,0,31.0
13039189,4488.0,0,,,0,11268.0
13039190,4488.0,1,,,5,4190.0
13039191,4488.0,10,,,0,355385.0
13039192,4488.0,8,22645.0,0.0,0,111.0
13039193,4488.0,2,,,4,2226.0
13039194,4488.0,9,13655.0,0.0,0,91.0
13039195,4488.0,1,93.0,,0,33.0
13039196,4488.0,4,,,5,41.0
13039197,4488.0,1,73.0,,0,2333.0
13039198,4488.0,6,106991.0,0.0,2,5576.0
13039199,4488.0,1,1198.0,0.0,0,13.0
13039200,4488.0,1,,,2,70959.0
13039201,4488.0,3,,,1,9585.0
13039202,4488.0,1,,,1,317005.0
13039203,4488.0,1,5228.0,0.0,0,8243.0
13039204,4488.0,2,,,0,12175.0
13039205,,0,69.0,0.0,0,
13039207,4488.0,2,698.0,,0,51.0
13039208,4488.0,2,,,0,269.0
13039209,4488.0,1,,,1,5977.0
13039210,4488.0,2,,,1,31.0
13039211,4488.0,0,119.0,,2,33.0
13039212,4488.0,9,,,1,15061.0
13039213,4488.0,2,,,0,31502.0
13039214,4488.0,5,,,1,256175.0
13039215,4488.0,2,,,3,7833.0
13039216,4488.0,2,,,0,64449.0
13039217,4488.0,5,2342.0,0.0,7,714.0
13039218,4488.0,5,588.0,,0,2549.0
13039219,4488.0,0,,,2,3393.0
13039220,4488.0,-1,93.0,,2,2567.0
13039222,4488.0,0,,,2,107149.0
13039223,4488.0,0,,,0,25660.0
13039224,4488.0,1,6605.0,,0,21043.0
13039225,4488.0,3,,,0,305051.0
13039226,4488.0,0,,,0,23225.0
13039227,4488.0,0,256.0,,0,701.0
13039228,4488.0,2,,,0,14394.0
13039229,4488.0,0,,,0,156.0
13039230,4488.0,38,,,2,247465.0
13039231,4488.0,0,,,2,4123.0
13039232,4488.0,0,243.0,,1,2975.0
13039233,4488.0,1,143.0,,2,14707.0
13039234,4488.0,2,,,0,1944.0
13039235,4488.0,0,187.0,,10,1226.0
13039236,4488.0,0,,,5,29760.0
13039237,4488.0,0,,,3,6278.0
13039240,4488.0,0,,,0,2258.0
13039241,4488.0,0,,,0,4098.0
13039242,4488.0,2,87.0,,0,420.0
13039243,4488.0,1,,,0,5768.0
13039244,4488.0,3,,,1,5129.0
13039245,4488.0,0,130.0,,7,61.0
13039246,4488.0,0,,,0,3160.0
13039247,4488.0,1,,,0,19458.0
13039248,4488.0,1,172.0,,2,3013.0
13039249,4488.0,2,,,1,317005.0
13039250,4488.0,0,,,0,31502.0
13039251,4488.0,44,3976.0,0.0,4,14394.0
13039252,4488.0,5,2956.0,,0,1039.0
13039253,4488.0,1,,,0,9809.0
13039254,4488.0,0,,,1,5739.0
13039255,4488.0,5,450.0,,0,2314.0
13039256,4488.0,2,,,3,6572.0
13039257,4488.0,0,,,1,3576.0
13039258,4488.0,1,,,0,12220.0
13039260,4488.0,0,,,0,1281.0
13039261,4488.0,0,,,1,5616.0
13039262,4488.0,2,336.0,,0,3441.0
13039263,4488.0,3,3712.0,0.0,0,1560.0
13039264,4488.0,0,774.0,,0,7001.0
13039265,4488.0,1,136.0,0.0,5,9611.0
13039266,4488.0,0,,,0,25515.0
13039267,4488.0,0,2372.0,,1,134.0
13039268,4488.0,1,,,2,143060.0
13039269,4488.0,0,,,0,1611.0
13039270,4488.0,1,,,1,8811.0
13039271,4488.0,0,166.0,,0,51.0
13039272,4488.0,7,,,4,34107.0
13039273,4488.0,3,,,4,1457162.0
13039274,4488.0,4,1147.0,0.0,3,330.0
13039275,4488.0,1,,,5,134121.0
13039276,4488.0,0,,,2,2371.0
13039277,4488.0,4,,,2,34089.0
13039280,4488.0,0,196.0,,1,8890.0
13039281,4488.0,4,,,4,13864.0
13039282,4488.0,4,,,0,4300.0
13039283,4488.0,2,2878.0,0.0,0,1452.0
13039284,4488.0,1,,,3,5294.0
13039285,4488.0,3,2901.0,,2,76.0
13039286,4488.0,414,,,6,11625.0
13039288,4488.0,1,,,0,359214.0
13039289,4488.0,0,,,0,155.0
13039290,4488.0,1,1161.0,,4,18019.0
13039291,4488.0,0,1082.0,,1,422.0
13039292,4488.0,1,,,4,9999.0
13039293,4488.0,0,,,0,1457162.0
13039294,4488.0,0,,,0,55.0
13039295,4488.0,5,,,0,358306.0
13039296,4488.0,0,,,2,15427.0
13039297,4488.0,1,219.0,,4,5918.0
13039298,4488.0,2,,,0,3847.0
13039299,4488.0,4,,,0,8921.0
13039300,4488.0,1,,,0,17139.0
13039301,4488.0,2,,,1,481.0
13039303,4488.0,3,,,5,34209.0
13039304,4488.0,8,,,3,210833.0
13039305,4488.0,1,446.0,0.0,3,3061.0
13039306,4488.0,2,,,2,169.0
13039307,4488.0,9,,,0,4565.0
13039308,4488.0,3,,,1,1323.0
13039309,4488.0,6,,,3,3583.0
13039311,4488.0,4,8123.0,0.0,0,81.0
13039312,4488.0,0,,,0,1176.0
13039313,4488.0,1,116.0,,0,4109.0
13039314,4488.0,8,,,0,12145.0
13039315,4488.0,1,,,1,10646.0
13039316,4488.0,1,,,5,5129.0
13039317,4488.0,1,,,0,6959.0
13039318,4488.0,3,1150.0,,0,17275.0
13039319,4488.0,0,1073.0,,0,7187.0
13039320,4488.0,3,,,1,47.0
13039321,4488.0,2,1697.0,0.0,4,2775.0
13039323,4488.0,2,1183.0,,5,10150.0
13039324,4488.0,1,,,0,776.0
13039325,4488.0,4,4071.0,,0,2325.0
13039326,4488.0,0,,,0,1281.0
13039327,4488.0,28,,,4,1089.0
13039328,4488.0,0,,,0,245212.0
13039329,4488.0,0,,,0,75.0
13039330,4488.0,3,,,10,20817.0
13039331,4488.0,8,,,1,197972.0
13039332,4488.0,3,9777.0,,2,573.0
13039333,4488.0,3,,,1,6278.0
13039334,4488.0,8,,,0,4615.0
13039335,4488.0,0,,,1,1.0
13039336,4488.0,0,1023.0,,0,2826.0
13039338,4488.0,3,,,2,19127.0
13039340,4488.0,1,,,2,1856.0
13039341,4488.0,1,,,3,28091.0
13039342,4488.0,2,,,2,91455.0
13039343,4488.0,2,,,0,108255.0
13039344,4488.0,-1,84.0,,2,509.0
13039345,4488.0,1,1686.0,0.0,0,6103.0
13039346,4488.0,4,,,0,106.0
13039348,4488.0,6,,,1,198299.0
13039350,4488.0,2,,,0,8921.0
13039351,4488.0,1,,,0,23732.0
13039352,4488.0,1,,,0,9934.0
13039353,4488.0,0,,,0,7965.0
13039354,4488.0,0,,,0,20242.0
13039355,4488.0,3,4712.0,0.0,11,43.0
13039356,4488.0,0,,,0,33588.0
13039357,4488.0,1,,,0,8010.0
13039358,4488.0,0,467.0,,3,18689.0
13039359,4488.0,3,,,4,81738.0
13039360,4488.0,0,281.0,,0,866.0
13039361,4488.0,0,137.0,0.0,3,765.0
13039362,4488.0,0,,,2,11768.0
13039363,4488.0,1,,,0,167334.0
13039364,4488.0,-2,2730.0,,4,1522.0
13039367,4488.0,0,162.0,0.0,9,2201.0
13039368,4488.0,14,7212.0,0.0,0,521.0
13039370,4488.0,4,,,1,1739.0
13039371,4488.0,1,,,4,5977.0
13039373,4488.0,1,,,0,1544.0
13039376,4488.0,0,,,1,37687.0
13039377,4488.0,0,101.0,,9,259.0
13039378,4488.0,2,,,0,19123.0
13039379,4488.0,8,683.0,0.0,4,21387.0
13039380,4488.0,0,,,1,9142.0
13039381,4488.0,2,,,2,197972.0
13039382,4488.0,2,104.0,0.0,11,31.0
13039383,4488.0,2,,,0,2990.0
13039385,4488.0,3,,,1,47.0
13039386,4488.0,4,,,2,24316.0
13039387,4488.0,8,,,1,1792.0
13039388,4488.0,0,1171.0,,6,2750.0
13039389,4488.0,-1,1242.0,,0,1.0
13039390,4488.0,2,,,5,145325.0
13039391,4488.0,0,,,1,70959.0
13039392,4488.0,8,50233.0,0.0,8,309.0
13039393,4488.0,0,,,3,21659.0
13039394,4488.0,1,,,1,498.0
13039395,4488.0,0,534.0,,0,23.0
13039396,4488.0,1,636.0,,1,396.0
13039397,4488.0,0,,,0,23.0
13039398,4488.0,3,174.0,0.0,3,100183.0
13039399,4488.0,0,,,0,103587.0
13039400,4488.0,1,2431.0,,1,3928.0
13039401,4488.0,1,,,0,6846.0
13039402,4488.0,0,717.0,,3,279.0
13039403,4488.0,1,,,0,2055.0
13039404,4488.0,2,224.0,,4,137.0
13039405,4488.0,0,5894.0,,3,515.0
13039406,4488.0,1,192.0,,0,12949.0
13039407,4488.0,0,,,0,71860.0
13039408,4488.0,0,,,2,93064.0
13039410,4488.0,14,17360.0,0.0,3,2585.0
13039411,4488.0,26,33326.0,0.0,0,1531.0
13039412,4488.0,0,,,0,115166.0
13039413,4488.0,1,,,0,2556.0
13039415,4488.0,0,196.0,,2,9165.0
13039416,4488.0,0,182.0,,0,223.0
13039417,4488.0,2,1221.0,,3,129.0
13039418,4488.0,2,,,1,228.0
13039419,4488.0,34,,,0,66792.0
13039420,4488.0,1,3700.0,,2,205.0
13039421,4488.0,3,,,0,5460.0
13039422,4488.0,0,,,0,1.0
13039423,4488.0,0,,,0,70383.0
13039425,4488.0,11,,,1,1314.0
13039427,4488.0,5,,,1,225212.0
13039429,4488.0,0,429.0,,1,3.0
13039430,4488.0,2,86.0,,0,21.0
13039432,4488.0,0,,,0,1281.0
13039433,4488.0,1,,,0,4565.0
13039434,4488.0,2,764.0,,0,5524.0
13039435,4488.0,2,391.0,,0,908.0
13039436,4488.0,1,,,0,1009.0
13039437,4488.0,6,56456.0,,1,85.0
13039439,4488.0,4,7460.0,0.0,4,572.0
13039440,4488.0,23,,,3,355385.0
